1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033883762
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033886104
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033887118
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033889444
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033890458
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033892878
1540.3253914269405;BBS;3;0.02540057;0.00273678;0.02540002;5.27441053;132;1.25E-6;1334061.5509353;1.24E-6;2223281.36563588;135;4.97E-5;831.90063453;4.925E-5;79125.5429005;1398033893892



1540.3253914269405;BBS;
  3;	0.02540057;	0.00273678;			0.02540002;	5.27441053;  		-- LTC/BTC 
132;	1.25E-6;	1334061.5509353;	1.24E-6;	2223281.36563588;   -- DOGE/BTC
135;	4.97E-5;	831.90063453;		4.925E-5;	79125.5429005;		-- DOGE/LTC

1398033896375
